"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","289","Read content from Array of JSON File","chromium","Sat Oct 18 17:00:10 IST 2025","passed","Sat Oct 18 17:00:10 IST 2025","","readcontent.spec.js","",""
"","3533","Navigate URL and Validate Test","chromium","Sat Oct 18 17:00:13 IST 2025","passed","Sat Oct 18 17:00:16 IST 2025","","sample2.spec.js","",""
"","0","This Testcase displays Employee using GET HTTP Method For PUT Request","chromium","Sat Oct 18 16:57:44 IST 2025","skipped","Sat Oct 18 16:57:44 IST 2025","Execute Available Tests in Sequential Approach","modifyemployeescenario.spec.js","",""
"","412","Create Employee using POST Method","chromium","Sat Oct 18 16:55:03 IST 2025","failed","Sat Oct 18 16:55:03 IST 2025","Execute Tests is Serial Approach","createemployeescenario.spec.js","",""
"","16894","Create User TestScript","chromium","Sat Oct 18 16:55:49 IST 2025","passed","Sat Oct 18 16:56:06 IST 2025","","createuser1.spec.js","",""
"","5642","Upload Multiple Files","chromium","Sat Oct 18 17:00:36 IST 2025","passed","Sat Oct 18 17:00:41 IST 2025","","uploadtest3.spec.js","",""
"","7901","Handle Alert","chromium","Sat Oct 18 16:56:23 IST 2025","passed","Sat Oct 18 16:56:31 IST 2025","","handlealert3.spec.js","",""
"","188","first Test for Assertion","chromium","Sat Oct 18 16:55:18 IST 2025","passed","Sat Oct 18 16:55:18 IST 2025","","demo2.spec.js","",""
"","16580","Login and Logout Functionality","chromium","Sat Oct 18 16:56:45 IST 2025","passed","Sat Oct 18 16:57:01 IST 2025","","loginlogout1.spec.js","",""
"","18986","Mouse hover on Login button in Flipkart","chromium","Sat Oct 18 16:57:44 IST 2025","passed","Sat Oct 18 16:58:03 IST 2025","","mousehover1.spec.js","",""
"","274","Six Test for Assertion","chromium","Sat Oct 18 16:55:19 IST 2025","passed","Sat Oct 18 16:55:19 IST 2025","","demo2.spec.js","",""
"","1","Display Employee using GET Method","chromium","Sat Oct 18 16:55:03 IST 2025","skipped","Sat Oct 18 16:55:03 IST 2025","Execute Tests is Serial Approach","createemployeescenario.spec.js","",""
"","40196","Handle Popups or Tabbed Browser","chromium","Sat Oct 18 16:59:53 IST 2025","broken","Sat Oct 18 17:00:33 IST 2025","","popupbrowser2.spec.js","",""
"","217","Second Test for Assertion","chromium","Sat Oct 18 16:55:18 IST 2025","passed","Sat Oct 18 16:55:18 IST 2025","","demo2.spec.js","",""
"","17278","Login and Logout Functionality","chromium","Sat Oct 18 16:57:09 IST 2025","passed","Sat Oct 18 16:57:27 IST 2025","","loginlogoutparam2.spec.js","",""
"","6065","test","chromium","Sat Oct 18 16:54:51 IST 2025","passed","Sat Oct 18 16:54:57 IST 2025","","codegen1.spec.js","",""
"","245","Fifth Test for Assertion","chromium","Sat Oct 18 16:55:18 IST 2025","passed","Sat Oct 18 16:55:19 IST 2025","","demo2.spec.js","",""
"","228","First PLaywright Test","chromium","Sat Oct 18 16:55:17 IST 2025","passed","Sat Oct 18 16:55:17 IST 2025","","demo1.spec.js","",""
"","18690","Create User TestScript","chromium","Sat Oct 18 16:54:58 IST 2025","passed","Sat Oct 18 16:55:17 IST 2025","","createuser.spec.js","",""
"","3042","Press Login Button in Login Page","chromium","Sat Oct 18 16:56:37 IST 2025","passed","Sat Oct 18 16:56:40 IST 2025","","keyboard4.spec.js","",""
"","15958","Popup Browsers or Tabbed Brwosers Testcase","chromium","Sat Oct 18 16:58:04 IST 2025","passed","Sat Oct 18 16:58:20 IST 2025","","popupbrowser1.spec.js","",""
"","1559","Navigate URL of the Application","chromium","Sat Oct 18 17:00:11 IST 2025","passed","Sat Oct 18 17:00:12 IST 2025","","sample1.spec.js","",""
"","15150","frames demo","chromium","Sat Oct 18 16:56:08 IST 2025","passed","Sat Oct 18 16:56:23 IST 2025","","framesdemo1.spec.js","",""
"","13595","Key Combination Test","chromium","Sat Oct 18 16:56:31 IST 2025","passed","Sat Oct 18 16:56:45 IST 2025","","keyboard3.spec.js","",""
"","6603","Handle Alert","chromium","Sat Oct 18 16:56:13 IST 2025","passed","Sat Oct 18 16:56:20 IST 2025","","handlealert1.spec.js","",""
"","1311","Count of Products in Products API","chromium","Sat Oct 18 17:00:07 IST 2025","passed","Sat Oct 18 17:00:09 IST 2025","","productapi.spec.js","",""
"","11720","Upload Single File Testcase","chromium","Sat Oct 18 17:00:16 IST 2025","passed","Sat Oct 18 17:00:28 IST 2025","","uploadtest1.spec.js","",""
"","6489","test","chromium","Sat Oct 18 16:54:51 IST 2025","passed","Sat Oct 18 16:54:57 IST 2025","","codegen2.spec.js","",""
"","6427","Fetch Each Item Name using Loop","chromium","Sat Oct 18 16:55:44 IST 2025","passed","Sat Oct 18 16:55:51 IST 2025","","dropdown3.spec.js","",""
"","13502","Page Object Mode","chromium","Sat Oct 18 17:00:38 IST 2025","passed","Sat Oct 18 17:00:52 IST 2025","","ww.spec.js","",""
"","11611","Login and Logout using POM","chromium","Sat Oct 18 16:57:18 IST 2025","passed","Sat Oct 18 16:57:30 IST 2025","","loginpom1.spec.js","",""
"","6402","Handle Alert","chromium","Sat Oct 18 16:56:20 IST 2025","passed","Sat Oct 18 16:56:26 IST 2025","","handlealert2.spec.js","",""
"","403","Count of Employees in Employees API","chromium","Sat Oct 18 16:55:22 IST 2025","failed","Sat Oct 18 16:55:22 IST 2025","","displayemployeeapi.spec.js","",""
"","10200","Upload Single File Testcase","chromium","Sat Oct 18 17:00:28 IST 2025","passed","Sat Oct 18 17:00:38 IST 2025","","uploadtest2.spec.js","",""
"","5364","Press Login Button in Login Page","chromium","Sat Oct 18 16:56:31 IST 2025","passed","Sat Oct 18 16:56:36 IST 2025","","keyboard2.spec.js","",""
"","15105","Login and Logout Functionality","chromium","Sat Oct 18 16:57:02 IST 2025","passed","Sat Oct 18 16:57:17 IST 2025","","loginlogoutparam1.spec.js","",""
"","12771","Handle Drop Down Items from the Country","chromium","Sat Oct 18 16:55:25 IST 2025","passed","Sat Oct 18 16:55:37 IST 2025","","dropdown1.spec.js","",""
"","1","This Testcase Deletes Employee using DELETE HTTP Method","chromium","Sat Oct 18 16:57:44 IST 2025","skipped","Sat Oct 18 16:57:44 IST 2025","Execute Available Tests in Sequential Approach","modifyemployeescenario.spec.js","",""
"","12095","Login Logout using Page Object Model","chromium","Sat Oct 18 16:57:27 IST 2025","passed","Sat Oct 18 16:57:39 IST 2025","","loginpom2.spec.js","",""
"","8052","Login Actitime Application","chromium","Sat Oct 18 16:56:59 IST 2025","failed","Sat Oct 18 16:57:07 IST 2025","","loginlogout.spec.js","",""
"","302","Read content from Nested Json Object File","chromium","Sat Oct 18 17:00:10 IST 2025","passed","Sat Oct 18 17:00:11 IST 2025","","readcontent.spec.js","",""
"","9021","Select Multi Drop Down Items","chromium","Sat Oct 18 16:55:59 IST 2025","passed","Sat Oct 18 16:56:08 IST 2025","","dropdown5.spec.js","",""
"","455","Create Employee using POST HTTP Method","chromium","Sat Oct 18 16:57:43 IST 2025","failed","Sat Oct 18 16:57:44 IST 2025","Execute Available Tests in Sequential Approach","modifyemployeescenario.spec.js","",""
"","321","Display All Products Titles from Products API","chromium","Sat Oct 18 17:00:09 IST 2025","passed","Sat Oct 18 17:00:09 IST 2025","","productapi.spec.js","",""
"","423","Validate GET Employee API to validate specific Resource","chromium","Sat Oct 18 16:56:10 IST 2025","failed","Sat Oct 18 16:56:11 IST 2025","","employeeapi.spec.js","",""
"","44178","Mouse Hover on Flipkar Application","chromium","Sat Oct 18 16:59:19 IST 2025","broken","Sat Oct 18 17:00:03 IST 2025","","mousehover2.spec.js","",""
"","189","Third Test for Assertion","chromium","Sat Oct 18 16:55:18 IST 2025","passed","Sat Oct 18 16:55:18 IST 2025","","demo2.spec.js","",""
"","6","Third PLaywright Test","chromium","Sat Oct 18 16:55:17 IST 2025","passed","Sat Oct 18 16:55:17 IST 2025","","demo1.spec.js","",""
"","13237","Login and Logout using Page Object Model","chromium","Sat Oct 18 16:57:30 IST 2025","passed","Sat Oct 18 16:57:43 IST 2025","","loginpom3.spec.js","",""
"","6288","Fetch all items from drop down","chromium","Sat Oct 18 16:55:38 IST 2025","passed","Sat Oct 18 16:55:44 IST 2025","","dropdown2.spec.js","",""
"","1","Second PLaywright Test","chromium","Sat Oct 18 16:55:17 IST 2025","passed","Sat Oct 18 16:55:17 IST 2025","","demo1.spec.js","",""
"","4639","Press Login Button in Login Page","chromium","Sat Oct 18 16:56:26 IST 2025","passed","Sat Oct 18 16:56:31 IST 2025","","keyboard1.spec.js","",""
"","7706","Fetch Each Item Name using Loop","chromium","Sat Oct 18 16:55:51 IST 2025","passed","Sat Oct 18 16:55:59 IST 2025","","dropdown4.spec.js","",""
"","0","This Testcase displays Employee using GET HTTP Method","chromium","Sat Oct 18 16:57:44 IST 2025","skipped","Sat Oct 18 16:57:44 IST 2025","Execute Available Tests in Sequential Approach","modifyemployeescenario.spec.js","",""
"","0","Modify Employee using PUT HTTP Method","chromium","Sat Oct 18 16:57:44 IST 2025","skipped","Sat Oct 18 16:57:44 IST 2025","Execute Available Tests in Sequential Approach","modifyemployeescenario.spec.js","",""
"","200","Fourth Test for Assertion","chromium","Sat Oct 18 16:55:18 IST 2025","passed","Sat Oct 18 16:55:18 IST 2025","","demo2.spec.js","",""
"","1","Delete Employee using DELETE Method","chromium","Sat Oct 18 16:55:03 IST 2025","skipped","Sat Oct 18 16:55:03 IST 2025","Execute Tests is Serial Approach","createemployeescenario.spec.js","",""
"","1045","Validate GET Employee API to validate specific Resource","chromium","Sat Oct 18 16:55:23 IST 2025","passed","Sat Oct 18 16:55:25 IST 2025","","displayproductapi.spec.js","",""
"","343","Sum of Prices of All Products from Products API","chromium","Sat Oct 18 17:00:09 IST 2025","passed","Sat Oct 18 17:00:09 IST 2025","","productapi.spec.js","",""
"","417","Read Content from JSON File","chromium","Sat Oct 18 17:00:09 IST 2025","passed","Sat Oct 18 17:00:10 IST 2025","","readcontent.spec.js","",""
